date,prcp_era,prcp_mswep,prcp_gsmap,prcp_chirps,t_mean,t_min,t_max,dew_mean,wind_speed,vp1,vp2,srad
2022-08-13,3.4120746808698,,0.2208397127003445,0.5993999603936958,15.47681446474428,10.244071536311653,19.46214676437205,8.726656658957609,1.7773386171816297,1138.423002704509,1127.031959294522,307.5557664362167
2022-08-14,0.1693804492887205,,0.0393219525250057,0.0,16.18736188105322,9.48713347526001,21.43235285393644,5.768599310080049,1.413586460833694,929.7481446717006,920.2339996975812,351.9787078871136
2022-08-15,0.1852990209491236,,0.0034302502200734,0.0,17.54835802897702,9.791687613138606,22.793690991637504,6.03141820935042,1.9951105663394573,946.811742260659,937.1453481207044,383.680863478098
2022-08-16,0.3652576967374552,,0.1375625817723433,0.0,14.133622718790775,7.328277736529685,19.232357858083503,1.2034511042734266,3.255368209760693,673.6711739119988,666.4141284163951,378.2905903706048
2022-08-17,0.2001116032615233,,0.0235319620586808,0.0,11.223999562839708,5.460054322797703,16.08999075003527,-2.612257118709352,2.579206298816174,509.8197664359221,503.98224572529074,395.5638943356501
2022-08-18,0.4562897841482931,,0.0437223238479821,0.030878775846155,11.859230114086415,5.576456331081488,16.60798621240707,-1.941680393616764,1.4466994456076567,535.7523673216945,529.6910766220432,392.70687881701326
2022-08-19,3.2136713738118,,0.8529512291242679,3.3248342520762315,9.856174316386102,3.837408592599616,14.870918646116422,0.7070383842284969,2.8603888901736068,650.0048254984598,642.9538188333167,329.54905613336007
2022-08-20,0.2118281981682893,,0.295904354655674,0.0,8.20029916121706,2.315870367785635,13.573291585012043,-3.320628358444651,2.133944192631485,483.6421660356685,478.0303582433425,361.94792432710034
2022-08-21,0.1637845397815674,,0.1422322184849513,0.9132736497269622,10.016102569548424,2.542347641440358,15.470861089990876,-4.17896471568389,1.4297866577404874,453.5276805360194,448.1754609154786,388.1867450989436
2022-08-22,0.5930019692271202,,0.8366453994223493,0.9920706577528954,9.783018348812448,2.6470350600871484,15.110823036370904,-1.6947155263317768,1.3261132382197554,545.5940477385346,539.447771604401,304.6659216658539
2022-08-23,0.0392681772673759,,0.0432966065509605,0.0,11.032085714100615,3.0041350070099497,16.906361405346047,-0.1382963569863591,0.3733514035082373,611.3953985152058,604.6797021102116,391.2915714366624
2022-08-24,0.2498627421891896,,0.0278149474911427,0.0,12.840955177958849,4.685248527285296,19.077970715558592,-0.2024175025089789,0.6746177948356993,608.5515073020626,601.8604711133642,395.9882032495853
2022-08-25,0.0231211195402586,,0.0487078336253339,0.0050310949702812,15.135961440477388,5.666410163761725,20.842409866300954,-0.571542295547772,0.9946665687545868,592.4071044039214,585.855968492518,382.1937662249954
2022-08-26,1.3415292616282,,0.499260949997832,1.341559992032608,14.426111988857258,7.461353833170051,20.13460949028428,1.4529432583393032,1.816319343308088,685.8514130840257,678.4881691991733,323.9868122521946
2022-08-27,0.2354330769197471,,0.0212778459338955,0.0048455698032092,13.781313646576848,7.012361755167831,19.04149267418484,2.5078936454987684,2.5447389365286845,739.5380733591367,731.705409571953,359.8364584499629
2022-08-28,0.9483992191062328,,0.3479732886859651,1.592909955565988,13.174592517848964,5.917615232432922,18.742479185150955,3.490064428563357,2.312314194757698,792.8308312311497,784.5299679116652,344.5153939151242
2022-08-29,0.0306079048494968,,0.0160688187783692,0.0,13.895724078971682,5.6651902906075975,20.002190142568736,1.170844171782505,0.8298652077742289,672.0935439181411,664.8502457069937,388.4402261854175
2022-08-30,0.1393579724307255,,0.0132460415220737,0.0,15.240287988466264,6.927300876243294,21.49583816138517,1.915191608428984,1.1470355277344764,708.9349071842876,701.3700977660318,381.9066012639154
2022-08-31,0.1445139135653063,,0.0309574265275136,0.0146460757548426,15.46004815893059,8.003586735990893,21.404527778884244,1.2514466292731754,1.442635931851716,675.9993231393858,668.7219871185071,372.5561808484821
2022-09-01,0.1036245123763993,,0.0286134729571231,0.0,15.603106621023812,7.899218457298616,21.85158015667145,-0.9911533735359512,1.769900631484311,574.5169157928179,568.1206340599844,378.1588722083821
2022-09-02,0.2082784005880592,,0.0043136826554435,0.0,16.14275587348112,8.226600184277231,22.29474854368135,1.0629603953174185,2.0136268132114408,666.8970789820013,659.699049440473,366.9279636559317
2022-09-03,0.1711466372068126,,0.0010582408158716,0.0016126480627401,16.06423412064396,8.776675739434722,21.95191975455572,4.101544205625032,2.037815579506377,827.7003556848211,819.0919220748627,360.48575414369424
2022-09-04,0.355912642769981,,0.0110309924017866,0.0,16.35515910057569,8.828903396709904,22.70324581103472,3.8582034373620218,0.8713941343366753,813.6647086969272,805.1801952700672,358.98693297260144
2022-09-05,0.0806414901655654,,0.0282580329869215,0.0,17.535298793636798,9.112734648414346,24.09850213875933,3.386996801036844,0.2663590227139623,787.0831900008685,778.8329308165145,365.67584752347767
2022-09-06,0.0499101906002904,,0.001232111510403,0.0,18.362781679412933,9.481216467612,25.20793740436619,0.3938585477200149,0.6695242227647923,635.4559151780908,628.5313770960557,372.2757952457917
2022-09-07,0.0012753927350471,,0.0077928956600359,0.0,19.78240639695304,10.754502770350657,26.700055688393945,-0.1802375151812612,0.4373597778632976,609.5339008694075,602.8343466220821,366.85931306465295
2022-09-08,0.2709524177400026,,0.0071918884637537,0.0052301987055394,19.5102683078656,12.242270135249328,25.70757108699155,1.7451648032804885,1.143763038887481,700.3654368796841,692.8755030430581,363.6271132554054
2022-09-09,0.8818913638421694,,0.7005723956082858,0.0060700870405965,14.84453868116725,9.751862195549052,19.87231323181192,3.386016350494515,2.266809467721936,787.0286919320731,778.7789124403475,296.63904378587546
2022-09-10,0.2667416470951293,,0.256640370672065,0.0,13.76675701944322,8.398078195940059,18.542768758426064,2.978097384227624,0.2901039717411154,764.6421565165688,756.5892232760391,335.71451397886085
2022-09-11,5.7236570557098,,7.089908168311212,1.032944857803048,15.331696155207284,8.676988390209203,21.550437021176265,6.440940168921145,0.2379725302537478,973.9515356154463,964.0425227543906,290.81649092782624
2022-09-12,2.4187224221854,,4.116594150051739,1.7922106080218971,8.21562415169683,2.771368931659424,12.434371899684606,0.825865545939962,1.7753298596967313,655.6017706536561,648.5020728724004,194.41959055632964
2022-09-13,0.0543009110853759,,0.0419598349306141,0.1800003268851834,8.321241418811155,1.8986628863650024,13.861477316653463,-1.8607679596225355,0.9558529268976232,538.9592689300337,532.8702900509795,283.3007419221341
2022-09-14,3.4383672815583,,2.6074455509586745,0.0,9.27535689170128,1.8470685481549367,14.585453350470289,-0.3265540914095481,1.1871900366371562,603.0791376439174,596.4355400416825,297.2326535549821
2022-09-15,2.9534000168063,,0.6686278661108332,0.0,3.899701546173162,-1.057393346674246,7.455085963370436,-1.0030768220076425,2.228585345179796,574.0156387445353,567.6236934819643,213.79295205824857
2022-09-16,0.1351814328299982,,0.2613030259981209,0.0018221438309295,4.651385717276071,-1.4750641052183369,9.862617448016408,-2.363255928384433,0.0663466458530656,519.3160368462468,513.3965982256765,287.3883635485384
2022-09-17,0.009332297329915,,0.179375523169689,0.0068042217470459,5.837004698458884,-0.9554893768219016,11.914117644006067,-3.8663640227318297,0.6023770151660355,464.2964275368432,458.8513781965616,316.7425035233565
2022-09-18,0.0014239444817192,,0.0233521590188213,0.0,7.332016967306515,-0.2825544590130562,14.23183220847767,-4.325803420172065,0.978976166869497,448.5463424576378,443.2370681318473,325.4799169003008
2022-09-19,0.0030147007764072,,0.0750232063857787,0.0,9.203899927367443,0.3289276822173974,17.167361621545297,-5.770124074999103,1.0938330165026018,402.0810700975877,397.1727677706831,338.3705989994604
2022-09-20,0.0,,0.0149940795583758,0.0,10.73503100070218,2.063952307493196,18.386449253396563,-5.068902507313965,0.8094511732284556,424.0759243829524,418.9777031552362,341.1189517414677
2022-09-21,0.0,,0.010730919446534,0.0,12.598222079092013,3.817321401424806,20.56730709107728,-1.6385710328582943,0.7364593369327554,547.8536963499714,541.6879019565378,334.80338020334545
2022-09-22,0.0008523463179699,,0.0194451860297024,0.0,14.00465806402309,5.149923652497307,21.75651779632437,-2.887531315135164,0.7032894995449279,499.5012805367407,493.7527446606647,337.1856080315491
2022-09-23,0.0088182461215229,,0.0519068215336981,0.0,13.520832742351388,6.364041559290854,20.41518955715861,-1.2078090429031365,0.8834595282645139,565.4687564071627,559.1507290639216,290.1138846974285
2022-09-24,0.0018730833669375,,0.0086625338160939,0.0,13.18512153608566,6.095403328946247,20.110088683885635,1.9323886723607304,1.2130938061500036,709.8068002534517,702.2343695598743,324.85865542455645
2022-09-25,0.0511844438786834,,0.0132583149383053,0.0054034655078445,13.389929329680456,5.932157080859156,20.033501957443605,1.8290199610995048,0.5726614937796797,704.5802615782422,697.0535077493871,320.538579700661
2022-09-26,0.1007698525659228,,0.057749485671274,0.1963160058317025,13.546504825712702,6.68658862030793,19.323460756136967,1.371553963247493,0.5013443369668354,681.856711768868,674.5283093223467,312.62934820129584
2022-09-27,8.677454408794,,8.788156105782734,3.199210476359634,8.477387745539943,4.266128803165486,13.16399137739944,4.803655504803487,0.336626412821514,869.404874325715,860.4273007084201,122.58184847342156
2022-09-28,8.1256843635128,,0.9694750992607566,4.271951646658252,5.27312623347143,2.1265999713183987,9.144347311509534,2.3832901014394565,0.6372514176513084,733.0090273017461,725.2335699089186,158.127090125718
2022-09-29,9.9343853046516,,0.6825117573401187,8.109075593830616,0.5875062276500103,-6.0426918434006325,5.239022710627239,-2.444369043701954,2.0979765917889406,516.205483447871,510.31288026992985,110.42070279239816
2022-09-30,0.151322807197662,,0.2221955367132704,0.076723220023708,-6.05963684869306,-12.294900079828892,-1.200900089493075,-13.103244519215307,2.209502825981145,225.9648915018448,222.6095645120517,214.31516049519843
2022-10-01,0.2334181250032053,,0.3181262535673059,0.1130344133865585,-7.919183395794391,-14.011462480222235,-2.39955901277591,-15.437107041507772,1.820801470755484,186.6562616645584,183.6683661076792,202.1547209351757
2022-10-02,0.0016482333620296,,0.1308607336604439,0.0,-6.748960887749718,-14.000114715399718,0.2695017401835002,-16.252147031757772,1.5252068682280582,174.4459425979481,171.57556639383913,226.1526316121212
2022-10-03,0.0019925792891469,,0.1283410381431913,0.000133471866816,-3.795843204118569,-11.905493368292468,3.960639240502587,-15.504050250252533,2.492304165772824,185.6252780565909,182.6472324060373,227.0211105804889
2022-10-04,0.0019805319097734,,0.0952342626991332,0.0,-1.321903239663186,-9.716080358077932,7.208505182246256,-12.61657299222668,1.1619845533857356,235.03860870940528,231.6003056350547,225.3386192436863
2022-10-05,0.0017971948962735,,0.0634962331034203,2.2621132949698125e-05,-0.0681874817671541,-8.327809890074377,7.263334767707079,-10.368332430376311,1.1630794467875034,281.3252573526382,277.47105634967403,228.3611466801659
2022-10-06,0.0715879245381346,,0.0912967325486544,0.0097069383137714,1.2209151531309317,-5.821134862377278,7.03320126760724,-5.8075051292390185,1.434971135251869,400.9375968404584,396.0391761672758,218.51103657458245
2022-10-07,0.0022395312335906,,0.276571236114806,0.0,0.4275662690075705,-6.50494666882895,8.075003617924324,-6.35495709706646,1.1024909127104454,384.5195934574177,379.7631679972069,229.09647527136352
2022-10-08,2.4367776378371872e-05,,0.131656492125198,0.0,2.977425605799453,-5.513705764494148,9.42391776763168,-9.362521204654913,2.7901547188853475,304.5466146119203,300.4871938231053,232.66386723748911
2022-10-09,0.5211285997483471,,0.2478271725740156,0.0,4.223633898705145,-1.7583396298078924,10.059216003011215,-10.4307546842212,2.186721367882204,279.9376324940363,276.0957547585895,226.5822792590404
2022-10-10,0.8210826430579714,,0.3748879142544487,0.0755753396895618,1.5780514275558062,-5.1781043285186,6.854385045140759,-5.472715619578935,1.6603318565339202,411.2825858116069,406.2947977139695,158.85800022970162
2022-10-11,0.0032339929064604,,0.1136411356832979,0.04959494322181,-0.6127232643627281,-6.389236058598897,5.638746424260546,-6.65729319875976,1.0169878381219788,375.711522440722,371.0313787324031,223.93811217757948
2022-10-12,0.0013467595949362,,0.0712237603954532,0.0,0.4558591913346959,-6.1194720124078685,6.928322576573805,-6.899354760686663,1.3395125931031835,368.7894340329123,364.1692986698653,229.25593471261303
2022-10-13,0.0015448746437979,,0.095948857357796,0.0,1.4015481418996956,-5.432957445360785,8.402252573354588,-6.935474783096936,0.713018796052216,367.7663292682839,363.1550681963682,230.1410104841804
2022-10-14,0.0006345445849765,,0.1647020768214586,0.0,1.260721965353241,-5.782239346799429,8.933280653563429,-8.113344678617523,0.9232001943462856,335.7577490287519,331.4249019623794,232.8170600406212
2022-10-15,0.0004327665710072,,0.1112216580973608,0.0,2.624123008499509,-4.351742236094765,10.243624365829078,-9.067970432412778,1.5472108075424251,311.6631200264131,307.54114171136047,232.32022663447776
2022-10-16,0.0196511513528172,,0.3884993467241767,0.0,5.221172267173245,-1.8713737496265708,11.682448935495644,-9.300914339320514,2.157864962689086,306.0229657638912,301.9505554730003,222.89719728845915
2022-10-17,2.686915877825,,6.557281950908275,1.3519924744194882,6.001634916086744,0.4654640207075999,11.480951660505523,-4.611750867748071,0.5998619011415838,438.985294223026,433.7584615429645,153.54416276134896
2022-10-18,2.0694583951045,,1.1085871647990757,0.0009367990646163,2.901030355155456,-1.2209295760735586,6.817121148165029,-0.3478033221368264,0.991852898352616,602.1467854225783,595.511268338246,135.74943025181375
2022-10-19,0.2055639697212837,,0.1655214310478257,0.084255384876774,-1.1280932007997535,-6.207277937654339,3.4532169395853884,-6.209751775370478,0.8142382872017027,388.8148923535717,384.0212955831116,182.5690222620012
2022-10-20,3.5854014375562,,0.285292340668352,0.0074299326916075,-1.350373076771234,-5.9296438094919495,1.2714557533726634,-5.336321063593914,0.7199907800698846,415.564806245542,410.5400443307419,128.67588004702912
2022-10-21,0.747459678915121,,0.2139307866781338,0.0,-0.3891867008028384,-5.106675868853529,4.208700959645341,-4.530923391803981,1.9096608599332296,441.6693242625586,436.419345965624,119.2717360484348
2022-10-22,0.0001772210344557,,0.1358203989685615,0.0,2.4939273612346256,-4.833572534808752,8.975829584752262,-5.719820072171672,2.461281761429262,403.6244321270001,398.7027938477991,177.90639420302887
2022-10-23,4.2365650334242,,2.1134968197922337,3.65767960279026,3.3027878545306635,-3.404225046661338,9.131185934525943,-3.088344409376191,0.6587467979284938,492.09138217664986,486.4067347780002,129.90385225166088
2022-10-24,0.0490122361043076,,0.126877409996563,0.0004337260603246,-5.199407218304032,-11.769354049409571,0.3648061285173867,-11.736512036287934,1.1012158516678403,252.2771192718905,248.6826281078297,175.02529740954765
2022-10-25,0.0415287720977616,,0.2529016750932406,0.0,-4.639886524692543,-11.837051984462164,1.6412548853721205,-14.985768057627126,1.4566278372505097,193.742119551233,190.6868611771756,185.0238949698746
2022-10-26,1.0937470358887,,2.349938362374716,1.5010916347210972,-0.711469531289481,-5.710575895850752,3.899392533421576,-6.909505490837319,1.854097138975379,368.5016573988978,363.8840180449312,145.374864372947
